INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	CASRN	INCHIKEY	IUPAC_NAME	DATA_SOURCES	QSAR_READY_SMILES
trifluridine	Approved Name	DTXSID4046602	Trifluridine	70-00-8	VSQQQLOSPVPRAZ-RRKCRQDMSA-N	2'-Deoxy-5-(trifluoromethyl)uridine	31	OCC1OC(CC1O)N1C=C(C(=O)NC1=O)C(F)(F)F
cycloserine	Approved Name	DTXSID8022870	Cycloserine	68-41-7	DYDCUQKUCUHJBH-UWTATZPHSA-N	(4R)-4-Amino-1,2-oxazolidin-3-one	41	NC1CONC1=O
methanthelinium bromide	NO_MATCH	-	-	-	-	-	-	-
ciprofibrate	Approved Name	DTXSID8020331	Ciprofibrate	52214-84-3	KPSRODZRAIWAKH-UHFFFAOYSA-N	2-[4-(2,2-Dichlorocyclopropyl)phenoxy]-2-methylpropanoic acid	45	CC(C)(OC1=CC=C(C=C1)C1CC1(Cl)Cl)C(O)=O
estriol	Approved Name	DTXSID9022366	Estriol	50-27-1	PROQIPRRNZUXQM-ZXXIGWHRSA-N	(16alpha,17beta)-Estra-1,3,5(10)-triene-3,16,17-triol	66	CC12CCC3C(CCC4=C3C=CC(O)=C4)C1CC(O)C2O
dorzolamide	Approved Name	DTXSID7022960	Dorzolamide	120279-96-1	IAVUPMFITXYVAF-XPUUQOCRSA-N	(4S,6S)-4-(Ethylamino)-6-methyl-7,7-dioxo-4,5,6,7-tetrahydro-7lambda~6~-thieno[2,3-b]thiopyran-2-sulfonamide	22	CCNC1CC(C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
meropenem	Approved Name	DTXSID7045526	Meropenem	96036-03-2	DMJNNHOOLUXYBV-PQTSNVLCSA-N	(4R,5S,6S)-3-{[(3S,5S)-5-(Dimethylcarbamoyl)pyrrolidin-3-yl]sulfanyl}-6-[(1R)-1-hydroxyethyl]-4-methyl-7-oxo-1-azabicyclo[3.2.0]hept-2-ene-2-carboxylic acid	29	CC(O)C1C2C(C)C(SC3CNC(C3)C(=O)N(C)C)=C(N2C1=O)C(O)=O
piretanide	Approved Name	DTXSID2023488	Piretanide	55837-27-9	UJEWTUDSLQGTOA-UHFFFAOYSA-N	4-Phenoxy-3-(pyrrolidin-1-yl)-5-sulfamoylbenzoic acid	37	NS(=O)(=O)C1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)N1CCCC1
oxprenolol	Approved Name	DTXSID1043835	Oxprenolol	6452-71-7	CEMAWMOMDPGJMB-UHFFFAOYSA-N	1-[(Propan-2-yl)amino]-3-{2-[(prop-2-en-1-yl)oxy]phenoxy}propan-2-ol	30	CC(C)NCC(O)COC1=CC=CC=C1OCC=C
tropine	Approved Name	DTXSID2049399	Tropine	120-29-6	CYHOMWAPJJPNMW-JIGDXULJSA-N	(1R,3r,5S)-8-Methyl-8-azabicyclo[3.2.1]octan-3-ol	31	[H]C12CCC([H])(CC(O)C1)N2C
(-)-isoprenaline	Synonym	DTXSID2043878	Levoisoproterenol	51-31-0	JWZZKOKVBUJMES-NSHDSACASA-N	4-{(1R)-1-Hydroxy-2-[(propan-2-yl)amino]ethyl}benzene-1,2-diol	11	CC(C)NCC(O)C1=CC=C(O)C(O)=C1
chloropyrazine	Integrated Source Name	DTXSID0065779	Pyrazine, chloro-	14508-49-7	GELVZYOEQVJIRR-UHFFFAOYSA-N	2-Chloropyrazine	19	ClC1=NC=CN=C1
azaperone	Approved Name	DTXSID2045361	Azaperone	1649-18-9	XTKDAFGWCDAMPY-UHFFFAOYSA-N	1-(4-Fluorophenyl)-4-[4-(pyridin-2-yl)piperazin-1-yl]butan-1-one	39	FC1=CC=C(C=C1)C(=O)CCCN1CCN(CC1)C1=CC=CC=N1
thiethylperazine	Approved Name	DTXSID1023651	Thiethylperazine	1420-55-9	XCTYLCDETUVOIP-UHFFFAOYSA-N	2-(Ethylsulfanyl)-10-[3-(4-methylpiperazin-1-yl)propyl]-10H-phenothiazine	31	CCSC1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(C)CC2)C=C1
ramipril	Approved Name	DTXSID8023551	Ramipril	87333-19-5	HDACQVRGBOVJII-JBDAPHQKSA-N	(2S,3aS,6aS)-1-[(2S)-2-{[(2S)-1-Ethoxy-1-oxo-4-phenylbutan-2-yl]amino}propanoyl]octahydrocyclopenta[b]pyrrole-2-carboxylic acid (non-preferred name)	42	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N1C2CCCC2CC1C(O)=O
ondansetron	Approved Name	DTXSID8023393	Ondansetron	99614-02-5	FELGMEQIXOGIFQ-UHFFFAOYSA-N	9-Methyl-3-[(2-methyl-1H-imidazol-1-yl)methyl]-1,2,3,9-tetrahydro-4H-carbazol-4-one	38	CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2
piperacetazine	Approved Name	DTXSID7023481	Piperacetazine	3819-00-9	BTFMCMVEUCGQDX-UHFFFAOYSA-N	1-(10-{3-[4-(2-Hydroxyethyl)piperidin-1-yl]propyl}-10H-phenothiazin-2-yl)ethan-1-one	34	CC(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1
benzylpenicillin	Synonym from Valid Source	DTXSID5046934	Penicillin G	61-33-6	JGSARLDLIJGVTE-MBNYWOFBSA-N	(2S,5R,6R)-3,3-Dimethyl-7-oxo-6-(2-phenylacetamido)-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	41	CC1(C)SC2C(NC(=O)CC3=CC=CC=C3)C(=O)N2C1C(O)=O
oxedrine	Synonym	DTXSID0030588	p-Synephrine	94-07-5	YRCWQPVGYLYSOX-UHFFFAOYSA-N	4-[1-Hydroxy-2-(methylamino)ethyl]phenol	42	CNCC(O)C1=CC=C(O)C=C1
kaempferol	Approved Name	DTXSID7020768	Kaempferol	520-18-3	IYRMWMYZSQPJKC-UHFFFAOYSA-N	3,5,7-Trihydroxy-2-(4-hydroxyphenyl)-4H-1-benzopyran-4-one	62	OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O
mephenytoin	Approved Name	DTXSID9023257	Mephenytoin	50-12-4	GMHKMTDVRCWUDX-UHFFFAOYSA-N	5-Ethyl-3-methyl-5-phenylimidazolidine-2,4-dione	33	CCC1(NC(=O)N(C)C1=O)C1=CC=CC=C1
cefepime	Approved Name	DTXSID70873208	Cefepime	88040-23-7	HVFLCNVBZFFHBT-ZKDACBOMSA-N	(6R,7R)-7-{[(2Z)-2-(2-Amino-1,3-thiazol-4-yl)-2-(methoxyimino)acetyl]amino}-3-[(1-methylpyrrolidin-1-ium-1-yl)methyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate	14	CO\N=C(\C(=O)NC1C2SCC(C[N+]3(C)CCCC3)=C(N2C1=O)C(O)=O)c1csc(N)n1
oxyphenbutazone	Approved Name	DTXSID1045291	Oxyphenbutazone	129-20-4	HFHZKZSRXITVMK-UHFFFAOYSA-N	4-Butyl-1-(4-hydroxyphenyl)-2-phenylpyrazolidine-3,5-dione	42	CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1
propoxycaine	Approved Name	DTXSID6047866	Propoxycaine	86-43-1	CAJIGINSTLKQMM-UHFFFAOYSA-N	2-(Diethylamino)ethyl 4-amino-2-propoxybenzoate	19	CCCOC1=CC(N)=CC=C1C(=O)OCCN(CC)CC
PNU-0230031	NO_MATCH	-	-	-	-	-	-	-
0179445-0000	NO_MATCH	-	-	-	-	-	-	-
PNU-0251126	NO_MATCH	-	-	-	-	-	-	-
0175029-0000	NO_MATCH	-	-	-	-	-	-	-
0173570-0000	NO_MATCH	-	-	-	-	-	-	-
0317956-0000	NO_MATCH	-	-	-	-	-	-	-
PHA-00851261E	NO_MATCH	-	-	-	-	-	-	-
chlorambucil	Approved Name	DTXSID7020263	Chlorambucil	305-03-3	JCKYGMPEJWAADB-UHFFFAOYSA-N	4-{4-[Bis(2-chloroethyl)amino]phenyl}butanoic acid	68	OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl
nialamide	Approved Name	DTXSID1023362	Nialamide	51-12-7	NOIIUHRQUVNIDD-UHFFFAOYSA-N	N-Benzyl-3-[2-(pyridine-4-carbonyl)hydrazinyl]propanamide	44	O=C(CCNNC(=O)C1=CC=NC=C1)NCC1=CC=CC=C1
levcycloserine	NO_MATCH	-	-	-	-	-	-	-
santonin	Synonym from Valid Source	DTXSID7045312	alpha-Santonin	481-06-1	XJHDMGJURBVLLE-BOCCBSBMSA-N	(3S,3aS,5aS,9bS)-3,5a,9-Trimethyl-3a,5,5a,9b-tetrahydronaphtho[1,2-b]furan-2,8(3H,4H)-dione	31	CC1C2CCC3(C)C=CC(=O)C(C)=C3C2OC1=O
Prestwick-1080	NO_MATCH	-	-	-	-	-	-	-
quinethazone	Approved Name	DTXSID9023548	Quinethazone	73-49-4	AGMMTXLNIQSRCG-UHFFFAOYSA-N	7-Chloro-2-ethyl-4-oxo-1,2,3,4-tetrahydroquinazoline-6-sulfonamide	38	CCC1NC(=O)C2=CC(=C(Cl)C=C2N1)S(N)(=O)=O
homosalate	Integrated Source Name	DTXSID1026241	3,3,5-Trimethylcyclohexyl salicylate	118-56-9	WSSJONWNBBTCMG-UHFFFAOYSA-N	3,3,5-Trimethylcyclohexyl 2-hydroxybenzoate	59	CC1CC(CC(C)(C)C1)OC(=O)C1=C(O)C=CC=C1
Prestwick-1100	NO_MATCH	-	-	-	-	-	-	-
ciclacillin	Synonym from Valid Source	DTXSID9022861	Cyclacillin	3485-14-1	HGBLNBBNRORJKI-WCABBAIRSA-N	(2S,5R,6R)-6-[(1-Aminocyclohexane-1-carbonyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	37	CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(O)=O
parbendazole	Approved Name	DTXSID0045410	Parbendazole	14255-87-9	YRWLZFXJFBZBEY-UHFFFAOYSA-N	Methyl (5-butyl-1H-benzimidazol-2-yl)carbamate	31	CCCCC1=CC2=C(NC(NC(=O)OC)=N2)C=C1
2,6-dimethylpiperidine	NO_MATCH	-	-	-	-	-	-	-
spiradoline	Approved Name	DTXSID1048679	Spiradoline	87151-85-7	NYKCGQQJNVPOLU-ONTIZHBOSA-N	2-(3,4-Dichlorophenyl)-N-methyl-N-[(5R,7S,8S)-7-(pyrrolidin-1-yl)-1-oxaspiro[4.5]decan-8-yl]acetamide	22	CN(C1CCC2(CCCO2)CC1N1CCCC1)C(=O)CC1=CC(Cl)=C(Cl)C=C1
withaferin A	NO_MATCH	-	-	-	-	-	-	-
citalopram	Approved Name	DTXSID8022826	Citalopram	59729-33-8	WSEQXVZVJXJVFP-UHFFFAOYSA-N	1-[3-(Dimethylamino)propyl]-1-(4-fluorophenyl)-1,3-dihydro-2-benzofuran-5-carbonitrile	45	CN(C)CCCC1(OCC2=CC(=CC=C12)C#N)C1=CC=C(F)C=C1
paroxetine	Approved Name	DTXSID3023425	Paroxetine	61869-08-7	AHOUBRCZNHFOSL-YOEHRIQHSA-N	(3S,4R)-3-{[(2H-1,3-Benzodioxol-5-yl)oxy]methyl}-4-(4-fluorophenyl)piperidine	46	FC1=CC=C(C=C1)C1CCNCC1COC1=CC=C2OCOC2=C1
CP-690334-01	NO_MATCH	-	-	-	-	-	-	-
PHA-00745360	NO_MATCH	-	-	-	-	-	-	-
CP-320650-01	NO_MATCH	-	-	-	-	-	-	-
rifabutin	Approved Name	DTXSID0033960	Rifabutin	72559-06-9	ATEBXHFBFRCZMA-VXTBVIBXSA-N	(9S,12E,14S,15R,16S,17R,18R,19R,20S,21S,22E,24Z)-6,18,20-Trihydroxy-14-methoxy-7,9,15,17,19,21,25-heptamethyl-1'-(2-methylpropyl)-5,10,26-trioxo-3,5,9,10-tetrahydrospiro[9,4-(epoxypentadeca[1,11,13]trienoimino)furo[2',3':7,8]naphtho[1,2-d]imidazole-2,4'-piperidin]-16-yl acetate	39	COC1\C=C/OC2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(=O)C(NC(=O)\C(C)=C/C=C\C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)=C1NC3(CCN(CC(C)C)CC3)N=C21
alcuronium chloride	Approved Name	DTXSID0045414	Alcuronium chloride	15180-03-7	CPYGBGOXCJJJGC-GKLGUMFISA-L	(1R,3aR,9Z,10S,11aS,12R,14aR,19aS,20Z,20bS,21S,22aS,23E,26E)-23,26-Bis(2-hydroxyethylidene)-1,12-di(prop-2-en-1-yl)-1,2,3,10,11,11a,12,13,14,21,22,22a-dodecahydro-19aH,20bH-1,21:10,12-diethanodipyrrolo[3,2-f:3,2-f'][1,5]diazocino[3,2,1-jk:7,6,5-j'k']dicarbazole-1,12-diium dichloride	21	[H]C12CC3([H])\C(C[N+]1(CC=C)CCC21C2N(\C=C4/C5N(\C=C3/2)C2=C(C=CC=C2)C52CC[N+]3(CC=C)C\C(=C\CO)C4([H])CC23[H])C2=CC=CC=C12)=C\CO
clobetasol	Approved Name	DTXSID2048955	Clobetasol	25122-41-2	FCSHDIVRCWTZOX-DVTGEIKXSA-N	(11beta,16beta)-21-Chloro-9-fluoro-11,17-dihydroxy-16-methylpregna-1,4-diene-3,20-dione	23	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CCl
phenoxybenzamine	Approved Name	DTXSID0023458	Phenoxybenzamine	59-96-1	QZVCTJOXCFMACW-UHFFFAOYSA-N	N-Benzyl-N-(2-chloroethyl)-1-phenoxypropan-2-amine	41	CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1
timolol	Synonym from Valid Source	DTXSID4023674	(S)-Timolol	26839-75-8	BLJRIMJGRPQVNF-JTQLQIEISA-N	(2S)-1-(tert-Butylamino)-3-{[4-(morpholin-4-yl)-1,2,5-thiadiazol-3-yl]oxy}propan-2-ol	38	CC(C)(C)NCC(O)COC1=NSN=C1N1CCOCC1
daunorubicin	Approved Name	DTXSID7022883	Daunorubicin	20830-81-3	STQGQHZAVUOBTE-VGBVRHCVSA-N	(1S,3S)-3-Acetyl-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl 3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranoside	52	COC1=CC=CC2=C1C(=O)C1=C(C(O)=C3CC(O)(CC(OC4CC(N)C(O)C(C)O4)C3=C1O)C(C)=O)C2=O
nomegestrol	NO_MATCH	-	-	-	-	-	-	-
ticarcillin	Approved Name	DTXSID0023668	Ticarcillin	34787-01-4	OHKOGUYZJXTSFX-KZFFXBSXSA-N	(2S,5R,6R)-6-{[(2R)-2-Carboxy-2-(thiophen-3-yl)acetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	26	CC1(C)SC2C(NC(=O)C(C(O)=O)C3=CSC=C3)C(=O)N2C1C(O)=O
AG-013608	NO_MATCH	-	-	-	-	-	-	-
valinomycin	Approved Name	DTXSID9041150	Valinomycin	2001-95-8	MBXQOFMOLUBOIN-UHFFFAOYSA-N	3,15,27-Trimethyl-6,9,12,18,21,24,30,33,36-nona(propan-2-yl)-1,4,10,16,22,28-hexaoxa-7,13,19,25,31,34-hexaazacyclohexatriacontane-2,5,8,11,14,17,20,23,26,29,32,35-dodecone	28	CC(C)C1NC(=O)C(OC(=O)C(C)OC(=O)C(NC(=O)C(OC(=O)C(NC(=O)C(C)OC(=O)C(NC(=O)C(OC(=O)C(NC(=O)C(C)OC(=O)C(NC1=O)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C
rotenone	Approved Name	DTXSID6021248	Rotenone	83-79-4	JUVIOZPCNVVQFO-HBGVWJBISA-N	(2R,6aS,12aS)-8,9-Dimethoxy-2-(prop-1-en-2-yl)-1,2,12,12a-tetrahydrofuro[2',3':7,8][1]benzopyrano[2,3-c][1]benzopyran-6(6aH)-one	90	COC1=CC2=C(C=C1OC)C1C(CO2)OC2=C3CC(OC3=CC=C2C1=O)C(C)=C
PF-00562151-00	NO_MATCH	-	-	-	-	-	-	-
PF-00875133-00	NO_MATCH	-	-	-	-	-	-	-
pioglitazone	Approved Name	DTXSID3037129	Pioglitazone	111025-46-8	HYAFETHFCAUJAY-UHFFFAOYSA-N	5-({4-[2-(5-Ethylpyridin-2-yl)ethoxy]phenyl}methyl)-1,3-thiazolidine-2,4-dione	35	CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1
H-7	NO_MATCH	-	-	-	-	-	-	-
PF-00539745-00	NO_MATCH	-	-	-	-	-	-	-
PF-01378883-00	NO_MATCH	-	-	-	-	-	-	-
erastin	Approved Name	DTXSID80458949	ERASTIN	571203-78-6	BKQFRNYHFIQEKN-UHFFFAOYSA-N	2-(1-{4-[(4-Chlorophenoxy)acetyl]piperazin-1-yl}ethyl)-3-(2-ethoxyphenyl)quinazolin-4(3H)-one	6	CCOC1=CC=CC=C1N1C(=O)C2=CC=CC=C2N=C1C(C)N1CCN(CC1)C(=O)COC1=CC=C(Cl)C=C1
valdecoxib	Approved Name	DTXSID6044226	Valdecoxib	181695-72-7	LNPDTQAFDNKSHK-UHFFFAOYSA-N	4-(5-Methyl-3-phenyl-1,2-oxazol-4-yl)benzene-1-sulfonamide	38	CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O
3-nitropropionic acid	Approved Name	DTXSID1020982	3-Nitropropionic acid	504-88-1	WBLZUCOIBUDNBV-UHFFFAOYSA-N	3-Nitropropanoic acid	50	OC(=O)CC[N+]([O-])=O
PF-00539758-00	NO_MATCH	-	-	-	-	-	-	-
STOCK1N-35215	NO_MATCH	-	-	-	-	-	-	-
orlistat	Approved Name	DTXSID8023395	Orlistat	96829-58-2	AHLBNYSZXLDEJQ-FWEHEUNISA-N	(2S)-1-[(2S,3S)-3-Hexyl-4-oxooxetan-2-yl]tridecan-2-yl N-formyl-L-leucinate	35	CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O
0225151-0000	NO_MATCH	-	-	-	-	-	-	-
5707885	NO_MATCH	-	-	-	-	-	-	-
F0447-0125	NO_MATCH	-	-	-	-	-	-	-
C-75	NO_MATCH	-	-	-	-	-	-	-
5155877	NO_MATCH	-	-	-	-	-	-	-
PHA-00767505E	NO_MATCH	-	-	-	-	-	-	-
dinoprostone	Approved Name	DTXSID4022947	Dinoprostone	363-24-6	XEYBRNLFEZDVAW-ARSRFYASSA-N	(5Z,11alpha,13E,15S)-11,15-Dihydroxy-9-oxoprosta-5,13-dien-1-oic acid	46	CCCCCC(O)\C=C\C1C(O)CC(=O)C1C\C=C/CCCC(O)=O
5194442	NO_MATCH	-	-	-	-	-	-	-
AG-028671	NO_MATCH	-	-	-	-	-	-	-
Gly-His-Lys	Synonym	DTXSID30197831	Glycyl-histidyl-lysine	49557-75-7	MVORZMQFXBLMHM-QWRGUYRKSA-N	Glycyl-L-histidyl-L-lysine	10	NCCCCC(NC(=O)C(CC1=CN=CN1)NC(=O)CN)C(O)=O
STOCK1N-35874	NO_MATCH	-	-	-	-	-	-	-
16,16-dimethylprostaglandin E2	NO_MATCH	-	-	-	-	-	-	-
6-bromoindirubin-3'-oxime	NO_MATCH	-	-	-	-	-	-	-
PNU-0293363	NO_MATCH	-	-	-	-	-	-	-
STOCK1N-35696	NO_MATCH	-	-	-	-	-	-	-
PHA-00665752	NO_MATCH	-	-	-	-	-	-	-
STOCK1N-28457	NO_MATCH	-	-	-	-	-	-	-
SC-560	Approved Name	DTXSID00401775	SC-560	188817-13-2	PQUGCKBLVKJMNT-UHFFFAOYSA-N	5-(4-Chlorophenyl)-1-(4-methoxyphenyl)-3-(trifluoromethyl)-1H-pyrazole	14	COC1=CC=C(C=C1)N1N=C(C=C1C1=CC=C(Cl)C=C1)C(F)(F)F
H-89	NO_MATCH	-	-	-	-	-	-	-
BAS-012416453	NO_MATCH	-	-	-	-	-	-	-
carmustine	Approved Name	DTXSID8022743	Carmustine	154-93-8	DLGOEMSEDOSKAD-UHFFFAOYSA-N	N,N'-Bis(2-chloroethyl)-N-nitrosourea	54	ClCCNC(=O)N(CCCl)N=O
SB-202190	Synonym	DTXSID7041120	SB202190	152121-30-7	QHKYPYXTTXKZST-UHFFFAOYSA-N	4-[5-(4-Fluorophenyl)-4-(pyridin-4-yl)-1H-imidazol-2-yl]phenol	18	OC1=CC=C(C=C1)C1=NC(=C(N1)C1=CC=C(F)C=C1)C1=CC=NC=C1
AH-23848	NO_MATCH	-	-	-	-	-	-	-
AG-012559	NO_MATCH	-	-	-	-	-	-	-
NS-398	Synonym	DTXSID8041084	NS398	123653-11-2	KTDZCOWXCWUPEO-UHFFFAOYSA-N	N-[2-(Cyclohexyloxy)-4-nitrophenyl]methanesulfonamide	20	CS(=O)(=O)NC1=C(OC2CCCCC2)C=C(C=C1)[N+]([O-])=O
SB-203580	Synonym	DTXSID2040577	SB203580	152121-47-6	CDMGBJANTYXAIV-UHFFFAOYSA-N	4-{4-(4-Fluorophenyl)-2-[4-(methanesulfinyl)phenyl]-1H-imidazol-5-yl}pyridine	22	CS(=O)C1=CC=C(C=C1)C1=NC(=C(N1)C1=CC=NC=C1)C1=CC=C(F)C=C1
0297417-0002B	NO_MATCH	-	-	-	-	-	-	-
scriptaid	Approved Name	DTXSID70274458	scriptaid	287383-59-9	JTDYUFSDZATMKU-UHFFFAOYSA-N	6-(1,3-Dioxo-1H-benzo[de]isoquinolin-2(3H)-yl)-N-hydroxyhexanamide	12	ONC(=O)CCCCCN1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O
lomustine	Approved Name	DTXSID2023222	Lomustine	13010-47-4	GQYIWUVLTXOXAJ-UHFFFAOYSA-N	N-(2-Chloroethyl)-N'-cyclohexyl-N-nitrosourea	48	ClCCN(N=O)C(=O)NC1CCCCC1
PHA-00846566E	NO_MATCH	-	-	-	-	-	-	-
AH-6809	NO_MATCH	-	-	-	-	-	-	-
thapsigargin	Approved Name	DTXSID5040621	Thapsigargin	67526-95-8	PZFYWFWRXNLJEP-LKQWZXAZSA-N	(3S,3aR,4S,6S,6aR,7S,8S,9bS)-6-(Acetyloxy)-4-(butanoyloxy)-3,3a-dihydroxy-3,6-dimethyl-8-{[(3Z)-3-methylpent-3-enoyl]oxy}-2-oxo-2,3,3a,4,5,6,6a,7,8,9b-decahydroazuleno[4,5-b]furan-7-yl octanoate	19	CCCCCCCC(=O)OC1C(OC(=O)C\C(C)=C\C)C=C2C3OC(=O)C(C)(O)C3(O)C(CC(C)(OC(C)=O)C12)OC(=O)CCC
alsterpaullone	Approved Name	DTXSID50407444	alsterpaullone	237430-03-4	OLUKILHGKRVDCT-UHFFFAOYSA-N	9-Nitro-7,12-dihydroindolo[3,2-d][1]benzazepin-6(5H)-one	13	[O-][N+](=O)C1=CC2=C(NC3=C2CC(=O)NC2=CC=CC=C32)C=C1
0316684-0000	NO_MATCH	-	-	-	-	-	-	-
SC-19220	NO_MATCH	-	-	-	-	-	-	-
MG-262	NO_MATCH	-	-	-	-	-	-	-
0198306-0000	NO_MATCH	-	-	-	-	-	-	-
GW-8510	NO_MATCH	-	-	-	-	-	-	-
AR-A014418	Approved Name	DTXSID80332270	AR-A014418	487021-52-3	YAEMHJKFIIIULI-UHFFFAOYSA-N	N-[(4-Methoxyphenyl)methyl]-N'-(5-nitro-1,3-thiazol-2-yl)urea	11	COC1=CC=C(CNC(=O)NC2=NC=C(S2)[N+]([O-])=O)C=C1
CAY-10397	NO_MATCH	-	-	-	-	-	-	-
MS-275	Approved Name	DTXSID0041068	MS-275	209783-80-2	INVTYAOGFAGBOE-UHFFFAOYSA-N	(Pyridin-3-yl)methyl ({4-[(2-aminophenyl)carbamoyl]phenyl}methyl)carbamate	24	NC1=C(NC(=O)C2=CC=C(CNC(=O)OCC3=CN=CC=C3)C=C2)C=CC=C1
PHA-00816795	NO_MATCH	-	-	-	-	-	-	-
BCB000040	NO_MATCH	-	-	-	-	-	-	-
CP-319743	NO_MATCH	-	-	-	-	-	-	-
15(S)-15-methylprostaglandin E2	NO_MATCH	-	-	-	-	-	-	-
semustine	Approved Name	DTXSID8031603	Semustine	13909-09-6	FVLVBPDQNARYJU-UHFFFAOYSA-N	N-(2-Chloroethyl)-N'-(4-methylcyclohexyl)-N-nitrosourea	31	CC1CCC(CC1)NC(=O)N(CCCl)N=O
suramin sodium	NO_MATCH	-	-	-	-	-	-	-
CP-944629	Approved Name	DTXSID1057876	CP-944629	NOCAS_57876	VNZJNPIWZYMGAO-UHFFFAOYSA-N	3-tert-Butyl-6-[4-(2,4,5-trifluorophenyl)-1,3-oxazol-5-yl][1,2,4]triazolo[4,3-a]pyridine	6	CC(C)(C)C1=NN=C2C=CC(=CN12)C1=C(N=CO1)C1=CC(F)=C(F)C=C1F
irinotecan	Approved Name	DTXSID1041051	Irinotecan	97682-44-5	UWKQSNNFCGGAFS-XIFFEERXSA-N	(4S)-4,11-Diethyl-4-hydroxy-3,14-dioxo-3,4,12,14-tetrahydro-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinolin-9-yl [1,4'-bipiperidine]-1'-carboxylatato	25	CCC1=C2C=C(OC(=O)N3CCC(CC3)N3CCCCC3)C=CC2=NC2=C1CN1C2=CC2=C(COC(=O)C2(O)CC)C1=O
meteneprost	NO_MATCH	-	-	-	-	-	-	-
16-phenyltetranorprostaglandin E2	NO_MATCH	-	-	-	-	-	-	-
CP-863187	Approved Name	DTXSID0047294	CP-863187	668981-02-0	UACOXBQBNWQWOK-UHFFFAOYSA-N	6-[4-(2,5-Difluorophenyl)-1,3-oxazol-5-yl]-3-(propan-2-yl)[1,2,4]triazolo[4,3-a]pyridine	35	CC(C)C1=NN=C2C=CC(=CN12)C1=C(N=CO1)C1=CC(F)=CC=C1F
BCB000039	NO_MATCH	-	-	-	-	-	-	-
11-deoxy-16,16-dimethylprostaglandin E2	NO_MATCH	-	-	-	-	-	-	-
IC-86621	NO_MATCH	-	-	-	-	-	-	-
vinblastine	Approved Name	DTXSID8021430	Vinblastine	865-21-4	JXLYSJRDGCGARV-CFWMRBGOSA-N	Vincaleukoblastine	31	[H]C12CN(CC(O)(CC)C1)CCC1=C(NC3=CC=CC=C13)C(C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)C1C22CCN3CC=CC(CC)(C23)C(OC(C)=O)C1(O)C(=O)OC
CP-645525-01	NO_MATCH	-	-	-	-	-	-	-
BCB000038	NO_MATCH	-	-	-	-	-	-	-
